            742       773.78300         1.00000      2086.01800        12.26000         0.18481        94.00000
            735       765.88700         1.00000      2940.54000        12.26000         0.16793        95.00000
            733       765.88700         1.00000      2890.27400        12.26000         0.16661        96.00000
            743       773.78300         1.00000      2111.15100        12.26000         0.18431        97.00000
            745       773.78300         1.00000      2161.41700        12.26000         0.18385        98.00000
            655       750.09500         1.00000      2990.80600        12.26000         0.18274        99.00000
            652       750.09500         1.00000      2915.40700        12.26000         0.18376       100.00000
            740       773.78300         1.00000      2035.75200        12.26000         0.18474       101.00000
            667       757.99100         1.00000      2261.94900        12.27000         0.19574       102.00000
            647       750.09500         1.00000      2789.74200        12.27000         0.18428       103.00000
            642       750.09500         1.00000      2664.07700        12.27000         0.18428       104.00000
            720       765.88700         1.00000      2563.54500        12.28000         0.17190       105.00000
            669       757.99100         1.00000      2312.21500        12.28000         0.20052       106.00000
            662       757.99100         1.00000      2136.28400        12.28000         0.19967       107.00000
            641       750.09500         1.00000      2638.94400        12.28000         0.18583       108.00000
            722       765.88700         1.00000      2613.81100        12.28000         0.17137       109.00000
            716       765.88700         1.00000      2463.01300        12.28000         0.17141       110.00000
            714       765.88700         1.00000      2412.74700        12.28000         0.17198       111.00000
            721       765.88700         1.00000      2588.67800        12.29000         0.17395       112.00000
            643       750.09500         1.00000      2689.21000        12.29000         0.18757       113.00000
            645       750.09500         1.00000      2739.47600        12.29000         0.18850       114.00000
            719       765.88700         1.00000      2538.41200        12.29000         0.17308       115.00000
            718       765.88700         1.00000      2513.27900        12.29000         0.17467       116.00000
            659       757.99100         1.00000      2060.88500        12.29000         0.20005       117.00000
            663       757.99100         1.00000      2161.41700        12.29000         0.20205       118.00000
            693       757.99100         1.00000      2915.40700        12.30000         0.16070       119.00000
            638       750.09500         1.00000      2563.54500        12.30000         0.18956       120.00000
            717       765.88700         1.00000      2488.14600        12.30000         0.17553       121.00000
            698       765.88700         1.00000      2010.61900        12.31000         0.18164       122.00000
            640       750.09500         1.00000      2613.81100        12.31000         0.19317       123.00000
            694       757.99100         1.00000      2940.54000        12.31000         0.16396       124.00000
            697       757.99100         1.00000      3015.93900        12.31000         0.16499       125.00000
            704       765.88700         1.00000      2161.41700        12.31000         0.18097       126.00000
            705       765.88700         1.00000      2186.55000        12.31000         0.17895       127.00000
            687       757.99100         1.00000      2764.60900        12.32000         0.16431       128.00000
            628       750.09500         1.00000      2312.21500        12.32000         0.19238       129.00000
            696       757.99100         1.00000      2990.80600        12.32000         0.16508       130.00000
            629       750.09500         1.00000      2337.34800        12.32000         0.19416       131.00000
            634       750.09500         1.00000      2463.01300        12.32000         0.19410       132.00000
            636       750.09500         1.00000      2513.27900        12.32000         0.19379       133.00000
            692       757.99100         1.00000      2890.27400        12.32000         0.16528       134.00000
            637       750.09500         1.00000      2538.41200        12.32000         0.19328       135.00000
            688       757.99100         1.00000      2789.74200        12.32000         0.16661       136.00000
            695       757.99100         1.00000      2965.67300        12.32000         0.16707       137.00000
            701       765.88700         1.00000      2086.01800        12.32000         0.18188       138.00000
            702       765.88700         1.00000      2111.15100        12.32000         0.18329       139.00000
            703       765.88700         1.00000      2136.28400        12.33000         0.18575       140.00000
            608       742.19900         1.00000      2840.00800        12.33000         0.18372       141.00000
            633       750.09500         1.00000      2437.88000        12.33000         0.19620       142.00000
            681       757.99100         1.00000      2613.81100        12.33000         0.16832       143.00000
            614       742.19900         1.00000      2990.80600        12.33000         0.18450       144.00000
            630       750.09500         1.00000      2362.48100        12.34000         0.19736       145.00000
            674       757.99100         1.00000      2437.88000        12.34000         0.17092       146.00000
            605       742.19900         1.00000      2764.60900        12.34000         0.18473       147.00000
            610       742.19900         1.00000      2890.27400        12.34000         0.18583       148.00000
            685       757.99100         1.00000      2714.34300        12.34000         0.17073       149.00000
            622       750.09500         1.00000      2161.41700        12.34000         0.19876       150.00000
            617       750.09500         1.00000      2035.75200        12.35000         0.20065       151.00000
            680       757.99100         1.00000      2588.67800        12.35000         0.17285       152.00000
            626       750.09500         1.00000      2261.94900        12.35000         0.20008       153.00000
            684       757.99100         1.00000      2689.21000        12.35000         0.17316       154.00000
            625       750.09500         1.00000      2236.81600        12.35000         0.20175       155.00000
            624       750.09500         1.00000      2211.68300        12.35000         0.20129       156.00000
            675       757.99100         1.00000      2463.01300        12.35000         0.17277       157.00000
            677       757.99100         1.00000      2513.27900        12.35000         0.17175       158.00000
            601       742.19900         1.00000      2664.07700        12.36000         0.18905       159.00000
            572       734.30300         1.00000      2965.67300        12.36000         0.17778       160.00000
            619       750.09500         1.00000      2086.01800        12.36000         0.20322       161.00000
            620       750.09500         1.00000      2111.15100        12.36000         0.20283       162.00000
            668       757.99100         1.00000      2287.08200        12.36000         0.17501       163.00000
            672       757.99100         1.00000      2387.61400        12.36000         0.17415       164.00000
            654       750.09500         1.00000      2965.67300        12.36000         0.16060       165.00000
            658       757.99100         1.00000      2035.75200        12.37000         0.18004       166.00000
            670       757.99100         1.00000      2337.34800        12.37000         0.17802       167.00000
            671       757.99100         1.00000      2362.48100        12.37000         0.17954       168.00000
            603       742.19900         1.00000      2714.34300        12.37000         0.19084       169.00000
            618       750.09500         1.00000      2060.88500        12.37000         0.20668       170.00000
            661       757.99100         1.00000      2111.15100        12.37000         0.17704       171.00000
            660       757.99100         1.00000      2086.01800        12.37000         0.17885       172.00000
            590       742.19900         1.00000      2387.61400        12.37000         0.18982       173.00000
            653       750.09500         1.00000      2940.54000        12.37000         0.16337       174.00000
            570       734.30300         1.00000      2915.40700        12.37000         0.18000       175.00000
            648       750.09500         1.00000      2814.87500        12.37000         0.16177       176.00000
            651       750.09500         1.00000      2890.27400        12.37000         0.16144       177.00000
            664       757.99100         1.00000      2186.55000        12.38000         0.18128       178.00000
            666       757.99100         1.00000      2236.81600        12.38000         0.18308       179.00000
            665       757.99100         1.00000      2211.68300        12.38000         0.18013       180.00000
            650       750.09500         1.00000      2865.14100        12.38000         0.16350       181.00000
            587       742.19900         1.00000      2312.21500        12.39000         0.19546       182.00000
            573       734.30300         1.00000      2990.80600        12.39000         0.18430       183.00000
            592       742.19900         1.00000      2437.88000        12.39000         0.19573       184.00000
            595       742.19900         1.00000      2513.27900        12.39000         0.19527       185.00000
            649       750.09500         1.00000      2840.00800        12.39000         0.16668       186.00000
            589       742.19900         1.00000      2362.48100        12.39000         0.19541       187.00000
            564       734.30300         1.00000      2764.60900        12.39000         0.18223       188.00000
            580       742.19900         1.00000      2136.28400        12.40000         0.19696       189.00000
            644       750.09500         1.00000      2714.34300        12.40000         0.16962       190.00000
            657       757.99100         1.00000      2010.61900        12.40000         0.18897       191.00000
            646       750.09500         1.00000      2764.60900        12.40000         0.16788       192.00000
            585       742.19900         1.00000      2261.94900        12.41000         0.19962       193.00000
            583       742.19900         1.00000      2211.68300        12.41000         0.20028       194.00000
            582       742.19900         1.00000      2186.55000        12.41000         0.19843       195.00000
            615       742.19900         1.00000      3015.93900        12.41000         0.15718       196.00000
            631       750.09500         1.00000      2387.61400        12.41000         0.17164       197.00000
            639       750.09500         1.00000      2588.67800        12.41000         0.17256       198.00000
            613       742.19900         1.00000      2965.67300        12.42000         0.15911       199.00000
            635       750.09500         1.00000      2488.14600        12.42000         0.17478       200.00000
            575       742.19900         1.00000      2010.61900        12.42000         0.20145       201.00000
            627       750.09500         1.00000      2287.08200        12.43000         0.17758       202.00000
            581       742.19900         1.00000      2161.41700        12.43000         0.20389       203.00000
            632       750.09500         1.00000      2412.74700        12.43000         0.17602       204.00000
            532       726.40700         1.00000      2990.80600        12.44000         0.18150       205.00000
            623       750.09500         1.00000      2186.55000        12.44000         0.18046       206.00000
            611       742.19900         1.00000      2915.40700        12.44000         0.16359       207.00000
            531       726.40700         1.00000      2965.67300        12.45000         0.18227       208.00000
            533       726.40700         1.00000      3015.93900        12.45000         0.18293       209.00000
            549       734.30300         1.00000      2387.61400        12.45000         0.19317       210.00000
            555       734.30300         1.00000      2538.41200        12.45000         0.19320       211.00000
            554       734.30300         1.00000      2513.27900        12.45000         0.19320       212.00000
            609       742.19900         1.00000      2865.14100        12.45000         0.16620       213.00000
            612       742.19900         1.00000      2940.54000        12.45000         0.16498       214.00000
            621       750.09500         1.00000      2136.28400        12.45000         0.18288       215.00000
            602       742.19900         1.00000      2689.21000        12.45000         0.16483       216.00000
            543       734.30300         1.00000      2236.81600        12.46000         0.19587       217.00000
            600       742.19900         1.00000      2638.94400        12.46000         0.16583       218.00000
            523       726.40700         1.00000      2764.60900        12.46000         0.18320       219.00000
            530       726.40700         1.00000      2940.54000        12.46000         0.18349       220.00000
            604       742.19900         1.00000      2739.47600        12.46000         0.16740       221.00000
            597       742.19900         1.00000      2563.54500        12.46000         0.16807       222.00000
            606       742.19900         1.00000      2789.74200        12.46000         0.16801       223.00000
            616       750.09500         1.00000      2010.61900        12.46000         0.18580       224.00000
            550       734.30300         1.00000      2412.74700        12.46000         0.19572       225.00000
            607       742.19900         1.00000      2814.87500        12.46000         0.16675       226.00000
            553       734.30300         1.00000      2488.14600        12.46000         0.19564       227.00000
            551       734.30300         1.00000      2437.88000        12.46000         0.19664       228.00000
            524       726.40700         1.00000      2789.74200        12.47000         0.18614       229.00000
            541       734.30300         1.00000      2186.55000        12.47000         0.19789       230.00000
            537       734.30300         1.00000      2086.01800        12.47000         0.19750       231.00000
            599       742.19900         1.00000      2613.81100        12.47000         0.16999       232.00000
            593       742.19900         1.00000      2463.01300        12.47000         0.16884       233.00000
            596       742.19900         1.00000      2538.41200        12.47000         0.16950       234.00000
            598       742.19900         1.00000      2588.67800        12.48000         0.17095       235.00000
            535       734.30300         1.00000      2035.75200        12.48000         0.19872       236.00000
            521       726.40700         1.00000      2714.34300        12.48000         0.18664       237.00000
            518       726.40700         1.00000      2638.94400        12.48000         0.18617       238.00000
            544       734.30300         1.00000      2261.94900        12.48000         0.19936       239.00000
            594       742.19900         1.00000      2488.14600        12.48000         0.17336       240.00000
            591       742.19900         1.00000      2412.74700        12.48000         0.17198       241.00000
            574       734.30300         1.00000      3015.93900        12.49000         0.16039       242.00000
            588       742.19900         1.00000      2337.34800        12.49000         0.17516       243.00000
            586       742.19900         1.00000      2287.08200        12.49000         0.17465       244.00000
            520       726.40700         1.00000      2689.21000        12.50000         0.19105       245.00000
            534       734.30300         1.00000      2010.61900        12.50000         0.20515       246.00000
            490       718.51100         1.00000      2965.67300        12.50000         0.17980       247.00000
            517       726.40700         1.00000      2613.81100        12.50000         0.19109       248.00000
            512       726.40700         1.00000      2488.14600        12.50000         0.18943       249.00000
            584       742.19900         1.00000      2236.81600        12.50000         0.17746       250.00000
            566       734.30300         1.00000      2814.87500        12.50000         0.16129       251.00000
            569       734.30300         1.00000      2890.27400        12.50000         0.16038       252.00000
            455       718.51100         1.00000      2086.01800      9999.00000         0.18426       253.00000
            456       718.51100         1.00000      2111.15100      9999.00000         0.18417       254.00000
            454       718.51100         1.00000      2060.88500      9999.00000         0.18229       255.00000
            453       718.51100         1.00000      2035.75200      9999.00000         0.20069       256.00000
            452       718.51100         1.00000      2010.61900      9999.00000         0.20269       257.00000
            451       710.61500         1.00000      3015.93900      9999.00000         0.17749       258.00000
            450       710.61500         1.00000      2990.80600      9999.00000         0.15990       259.00000
            449       710.61500         1.00000      2965.67300      9999.00000         0.15844       260.00000
            448       710.61500         1.00000      2940.54000      9999.00000         0.15897       261.00000
            447       710.61500         1.00000      2915.40700      9999.00000         0.18314       262.00000
            446       710.61500         1.00000      2890.27400      9999.00000         0.18090       263.00000
            445       710.61500         1.00000      2865.14100      9999.00000         0.16692       264.00000
            444       710.61500         1.00000      2840.00800      9999.00000         0.18469       265.00000
            443       710.61500         1.00000      2814.87500      9999.00000         0.16413       266.00000
            442       710.61500         1.00000      2789.74200      9999.00000         0.18842       267.00000
            441       710.61500         1.00000      2764.60900      9999.00000         0.18725       268.00000
            440       710.61500         1.00000      2739.47600      9999.00000         0.18910       269.00000
            439       710.61500         1.00000      2714.34300      9999.00000         0.16708       270.00000
            465       718.51100         1.00000      2337.34800      9999.00000         0.17259       271.00000
            474       718.51100         1.00000      2563.54500      9999.00000         0.17405       272.00000
            473       718.51100         1.00000      2538.41200      9999.00000         0.17252       273.00000
            472       718.51100         1.00000      2513.27900      9999.00000         0.17124       274.00000
            471       718.51100         1.00000      2488.14600      9999.00000         0.17006       275.00000
            470       718.51100         1.00000      2463.01300      9999.00000         0.19432       276.00000
            469       718.51100         1.00000      2437.88000      9999.00000         0.18989       277.00000
            468       718.51100         1.00000      2412.74700      9999.00000         0.17090       278.00000
            467       718.51100         1.00000      2387.61400      9999.00000         0.19300       279.00000
            466       718.51100         1.00000      2362.48100      9999.00000         0.19080       280.00000
            437       710.61500         1.00000      2664.07700      9999.00000         0.17189       281.00000
            464       718.51100         1.00000      2312.21500      9999.00000         0.17723       282.00000
            463       718.51100         1.00000      2287.08200      9999.00000         0.17820       283.00000
            462       718.51100         1.00000      2261.94900      9999.00000         0.20136       284.00000
            461       718.51100         1.00000      2236.81600      9999.00000         0.17619       285.00000
            460       718.51100         1.00000      2211.68300      9999.00000         0.17642       286.00000
            459       718.51100         1.00000      2186.55000      9999.00000         0.17880       287.00000
            458       718.51100         1.00000      2161.41700      9999.00000         0.20412       288.00000
            457       718.51100         1.00000      2136.28400      9999.00000         0.19807       289.00000
            410       702.71900         1.00000      3015.93900      9999.00000         0.15562       290.00000
            419       710.61500         1.00000      2211.68300      9999.00000         0.20201       291.00000
            418       710.61500         1.00000      2186.55000      9999.00000         0.18111       292.00000
            417       710.61500         1.00000      2161.41700      9999.00000         0.17599       293.00000
            416       710.61500         1.00000      2136.28400      9999.00000         0.20133       294.00000
            415       710.61500         1.00000      2111.15100      9999.00000         0.19957       295.00000
            414       710.61500         1.00000      2086.01800      9999.00000         0.18042       296.00000
            413       710.61500         1.00000      2060.88500      9999.00000         0.20439       297.00000
            412       710.61500         1.00000      2035.75200      9999.00000         0.19803       298.00000
            411       710.61500         1.00000      2010.61900      9999.00000         0.20114       299.00000
            420       710.61500         1.00000      2236.81600      9999.00000         0.17297       300.00000
            409       702.71900         1.00000      2990.80600      9999.00000         0.17785       301.00000
            408       702.71900         1.00000      2965.67300      9999.00000         0.16435       302.00000
            407       702.71900         1.00000      2940.54000      9999.00000         0.16308       303.00000
            406       702.71900         1.00000      2915.40700      9999.00000         0.15855       304.00000
            405       702.71900         1.00000      2890.27400      9999.00000         0.16022       305.00000
            404       702.71900         1.00000      2865.14100      9999.00000         0.16029       306.00000
            403       702.71900         1.00000      2840.00800      9999.00000         0.16055       307.00000
            402       702.71900         1.00000      2814.87500      9999.00000         0.18095       308.00000
            429       710.61500         1.00000      2463.01300      9999.00000         0.17656       309.00000
            476       718.51100         1.00000      2613.81100      9999.00000         0.17029       310.00000
            436       710.61500         1.00000      2638.94400      9999.00000         0.16462       311.00000
            435       710.61500         1.00000      2613.81100      9999.00000         0.18557       312.00000
            434       710.61500         1.00000      2588.67800      9999.00000         0.18786       313.00000
            433       710.61500         1.00000      2563.54500      9999.00000         0.17178       314.00000
            432       710.61500         1.00000      2538.41200      9999.00000         0.19328       315.00000
            431       710.61500         1.00000      2513.27900      9999.00000         0.18866       316.00000
            430       710.61500         1.00000      2488.14600      9999.00000         0.16915       317.00000
            438       710.61500         1.00000      2689.21000      9999.00000         0.19061       318.00000
            428       710.61500         1.00000      2437.88000      9999.00000         0.16981       319.00000
            427       710.61500         1.00000      2412.74700      9999.00000         0.17189       320.00000
            426       710.61500         1.00000      2387.61400      9999.00000         0.17012       321.00000
            425       710.61500         1.00000      2362.48100      9999.00000         0.19690       322.00000
            424       710.61500         1.00000      2337.34800      9999.00000         0.17257       323.00000
            423       710.61500         1.00000      2312.21500      9999.00000         0.19751       324.00000
            422       710.61500         1.00000      2287.08200      9999.00000         0.17805       325.00000
            421       710.61500         1.00000      2261.94900      9999.00000         0.20173       326.00000
            576       742.19900         1.00000      2035.75200      9999.00000         0.18264       327.00000
            567       734.30300         1.00000      2840.00800      9999.00000         0.16645       328.00000
            568       734.30300         1.00000      2865.14100      9999.00000         0.16581       329.00000
            529       726.40700         1.00000      2915.40700      9999.00000         0.16688       330.00000
            528       726.40700         1.00000      2890.27400      9999.00000         0.16401       331.00000
            527       726.40700         1.00000      2865.14100      9999.00000         0.16607       332.00000
            526       726.40700         1.00000      2840.00800      9999.00000         0.16341       333.00000
            525       726.40700         1.00000      2814.87500      9999.00000         0.16746       334.00000
            571       734.30300         1.00000      2940.54000      9999.00000         0.16293       335.00000
            522       726.40700         1.00000      2739.47600      9999.00000         0.16364       336.00000
            565       734.30300         1.00000      2789.74200      9999.00000         0.16628       337.00000
            577       742.19900         1.00000      2060.88500      9999.00000         0.18120       338.00000
            519       726.40700         1.00000      2664.07700      9999.00000         0.16740       339.00000
            578       742.19900         1.00000      2086.01800      9999.00000         0.18208       340.00000
            579       742.19900         1.00000      2111.15100      9999.00000         0.18038       341.00000
            516       726.40700         1.00000      2588.67800      9999.00000         0.17329       342.00000
            515       726.40700         1.00000      2563.54500      9999.00000         0.19158       343.00000
            514       726.40700         1.00000      2538.41200      9999.00000         0.17435       344.00000
            513       726.40700         1.00000      2513.27900      9999.00000         0.17265       345.00000
            542       734.30300         1.00000      2211.68300      9999.00000         0.17769       346.00000
            556       734.30300         1.00000      2563.54500      9999.00000         0.17129       347.00000
            557       734.30300         1.00000      2588.67800      9999.00000         0.16699       348.00000
            548       734.30300         1.00000      2362.48100      9999.00000         0.17585       349.00000
            547       734.30300         1.00000      2337.34800      9999.00000         0.17446       350.00000
            546       734.30300         1.00000      2312.21500      9999.00000         0.17215       351.00000
            545       734.30300         1.00000      2287.08200      9999.00000         0.17344       352.00000
            558       734.30300         1.00000      2613.81100      9999.00000         0.16677       353.00000
            559       734.30300         1.00000      2638.94400      9999.00000         0.16766       354.00000
            511       726.40700         1.00000      2463.01300      9999.00000         0.16864       355.00000
            560       734.30300         1.00000      2664.07700      9999.00000         0.16957       356.00000
            540       734.30300         1.00000      2161.41700      9999.00000         0.18292       357.00000
            539       734.30300         1.00000      2136.28400      9999.00000         0.17769       358.00000
            538       734.30300         1.00000      2111.15100      9999.00000         0.17894       359.00000
            561       734.30300         1.00000      2689.21000      9999.00000         0.17126       360.00000
            536       734.30300         1.00000      2060.88500      9999.00000         0.17790       361.00000
            562       734.30300         1.00000      2714.34300      9999.00000         0.16916       362.00000
            563       734.30300         1.00000      2739.47600      9999.00000         0.16730       363.00000
            484       718.51100         1.00000      2814.87500      9999.00000         0.16378       364.00000
            492       718.51100         1.00000      3015.93900      9999.00000         0.15898       365.00000
            491       718.51100         1.00000      2990.80600      9999.00000         0.18242       366.00000
            401       702.71900         1.00000      2789.74200      9999.00000         0.16801       367.00000
            489       718.51100         1.00000      2940.54000      9999.00000         0.18105       368.00000
            488       718.51100         1.00000      2915.40700      9999.00000         0.18286       369.00000
            487       718.51100         1.00000      2890.27400      9999.00000         0.18411       370.00000
            486       718.51100         1.00000      2865.14100      9999.00000         0.16450       371.00000
            485       718.51100         1.00000      2840.00800      9999.00000         0.16265       372.00000
            493       726.40700         1.00000      2010.61900      9999.00000         0.20498       373.00000
            483       718.51100         1.00000      2789.74200      9999.00000         0.16616       374.00000
            482       718.51100         1.00000      2764.60900      9999.00000         0.16153       375.00000
            481       718.51100         1.00000      2739.47600      9999.00000         0.16403       376.00000
            480       718.51100         1.00000      2714.34300      9999.00000         0.16468       377.00000
            479       718.51100         1.00000      2689.21000      9999.00000         0.18562       378.00000
            478       718.51100         1.00000      2664.07700      9999.00000         0.16932       379.00000
            477       718.51100         1.00000      2638.94400      9999.00000         0.18597       380.00000
            552       734.30300         1.00000      2463.01300      9999.00000         0.17565       381.00000
            502       726.40700         1.00000      2236.81600      9999.00000         0.19444       382.00000
            510       726.40700         1.00000      2437.88000      9999.00000         0.17519       383.00000
            509       726.40700         1.00000      2412.74700      9999.00000         0.17109       384.00000
            508       726.40700         1.00000      2387.61400      9999.00000         0.17390       385.00000
            507       726.40700         1.00000      2362.48100      9999.00000         0.17368       386.00000
            506       726.40700         1.00000      2337.34800      9999.00000         0.19323       387.00000
            505       726.40700         1.00000      2312.21500      9999.00000         0.17370       388.00000
            504       726.40700         1.00000      2287.08200      9999.00000         0.20126       389.00000
            503       726.40700         1.00000      2261.94900      9999.00000         0.17390       390.00000
            475       718.51100         1.00000      2588.67800      9999.00000         0.16745       391.00000
            501       726.40700         1.00000      2211.68300      9999.00000         0.17796       392.00000
            500       726.40700         1.00000      2186.55000      9999.00000         0.18165       393.00000
            499       726.40700         1.00000      2161.41700      9999.00000         0.20082       394.00000
            498       726.40700         1.00000      2136.28400      9999.00000         0.19847       395.00000
            497       726.40700         1.00000      2111.15100      9999.00000         0.18135       396.00000
            496       726.40700         1.00000      2086.01800      9999.00000         0.18263       397.00000
            495       726.40700         1.00000      2060.88500      9999.00000         0.18205       398.00000
            494       726.40700         1.00000      2035.75200      9999.00000         0.18328       399.00000
            139       655.34300         1.00000      2387.61400      9999.00000         0.16854       400.00000
            127       655.34300         1.00000      2086.01800      9999.00000         0.18158       401.00000
            128       655.34300         1.00000      2111.15100      9999.00000         0.18306       402.00000
            129       655.34300         1.00000      2136.28400      9999.00000         0.17700       403.00000
            130       655.34300         1.00000      2161.41700      9999.00000         0.20308       404.00000
            131       655.34300         1.00000      2186.55000      9999.00000         0.17518       405.00000
            132       655.34300         1.00000      2211.68300      9999.00000         0.19408       406.00000
