            350       694.82300         1.00000      2538.41200      9999.00000         0.16718       390.50000
            578       742.19900         1.00000      2086.01800      9999.00000         0.18208       393.00000
             62       639.55100         1.00000      2513.27900      9999.00000         0.16992       394.00000
            576       742.19900         1.00000      2035.75200      9999.00000         0.18264       394.00000
            489       718.51100         1.00000      2940.54000      9999.00000         0.18105       394.50000
            281       679.03100         1.00000      2865.14100      9999.00000         0.16051       397.50000
            748       773.78300         1.00000      2236.81600        12.17000         0.20190       397.50000
            316       686.92700         1.00000      2714.34300      9999.00000         0.16715       398.00000
             39       631.65500         1.00000      2965.67300      9999.00000         0.17496       399.50000
            308       686.92700         1.00000      2513.27900      9999.00000         0.16768       401.00000
            708       765.88700         1.00000      2261.94900        12.22000         0.20006       401.00000
            100       647.44700         1.00000      2437.88000      9999.00000         0.17127       401.50000
            122       647.44700         1.00000      2990.80600      9999.00000         0.17815       402.50000
            746       773.78300         1.00000      2186.55000        12.17000         0.20225       403.00000
            707       765.88700         1.00000      2236.81600        12.22000         0.20067       403.50000
            392       702.71900         1.00000      2563.54500      9999.00000         0.16662       404.00000
            282       679.03100         1.00000      2890.27400      9999.00000         0.16131       404.00000
            315       686.92700         1.00000      2689.21000      9999.00000         0.16777       405.00000
            352       694.82300         1.00000      2588.67800      9999.00000         0.16628       406.00000
            441       710.61500         1.00000      2764.60900      9999.00000         0.18725       406.00000
            784       781.67900         1.00000      2111.15100        12.12000         0.20584       406.50000
            175       663.23900         1.00000      2261.94900      9999.00000         0.17569       406.50000
            162       655.34300         1.00000      2965.67300      9999.00000         0.17674       407.00000
             49       639.55100         1.00000      2186.55000      9999.00000         0.17460       407.50000
            782       781.67900         1.00000      2060.88500        12.12000         0.20606       407.50000
            280       679.03100         1.00000      2840.00800      9999.00000         0.16237       408.50000
             54       639.55100         1.00000      2312.21500      9999.00000         0.17188       410.00000
            491       718.51100         1.00000      2990.80600      9999.00000         0.18242       410.00000
            346       694.82300         1.00000      2437.88000      9999.00000         0.16967       410.00000
            781       781.67900         1.00000      2035.75200        12.12000         0.20759       410.50000
            633       750.09500         1.00000      2437.88000        12.33000         0.19620       410.50000
            512       726.40700         1.00000      2488.14600        12.50000         0.18943       411.50000
            497       726.40700         1.00000      2111.15100      9999.00000         0.18135       411.50000
             60       639.55100         1.00000      2463.01300      9999.00000         0.17176       412.00000
            540       734.30300         1.00000      2161.41700      9999.00000         0.18292       412.00000
            435       710.61500         1.00000      2613.81100      9999.00000         0.18557       412.50000
              6       631.65500         1.00000      2136.28400      9999.00000         0.17469       413.00000
             58       639.55100         1.00000      2412.74700      9999.00000         0.17190       413.50000
            125       655.34300         1.00000      2035.75200      9999.00000         0.17930       413.50000
            307       686.92700         1.00000      2488.14600      9999.00000         0.16959       414.00000
            442       710.61500         1.00000      2789.74200      9999.00000         0.18842       414.00000
            241       671.13500         1.00000      2890.27400      9999.00000         0.16471       414.00000
            500       726.40700         1.00000      2186.55000      9999.00000         0.18165       414.50000
            388       702.71900         1.00000      2463.01300      9999.00000         0.16759       415.00000
             99       647.44700         1.00000      2412.74700      9999.00000         0.17259       415.50000
            119       647.44700         1.00000      2915.40700      9999.00000         0.17984       416.00000
            389       702.71900         1.00000      2488.14600      9999.00000         0.16858       416.50000
            127       655.34300         1.00000      2086.01800      9999.00000         0.18158       416.50000
            303       686.92700         1.00000      2387.61400      9999.00000         0.17023       417.00000
            488       718.51100         1.00000      2915.40700      9999.00000         0.18286       417.00000
            549       734.30300         1.00000      2387.61400        12.45000         0.19317       417.00000
            662       757.99100         1.00000      2136.28400        12.28000         0.19967       418.00000
            235       671.13500         1.00000      2739.47600      9999.00000         0.16594       418.50000
            739       773.78300         1.00000      2010.61900        12.18000         0.20617       419.00000
            340       694.82300         1.00000      2287.08200      9999.00000         0.17112       419.00000
            555       734.30300         1.00000      2538.41200        12.45000         0.19320       419.00000
             89       647.44700         1.00000      2161.41700      9999.00000         0.17420       419.00000
             40       631.65500         1.00000      2990.80600      9999.00000         0.17657       420.00000
            440       710.61500         1.00000      2739.47600      9999.00000         0.18910       420.00000
            554       734.30300         1.00000      2513.27900        12.45000         0.19320       420.00000
             36       631.65500         1.00000      2890.27400      9999.00000         0.17697       421.00000
            630       750.09500         1.00000      2362.48100        12.34000         0.19736       421.00000
            669       757.99100         1.00000      2312.21500        12.28000         0.20052       421.50000
            495       726.40700         1.00000      2060.88500      9999.00000         0.18205       421.50000
             55       639.55100         1.00000      2337.34800      9999.00000         0.17283       421.50000
             57       639.55100         1.00000      2387.61400      9999.00000         0.17281       422.00000
            520       726.40700         1.00000      2689.21000        12.50000         0.19105       422.00000
             13       631.65500         1.00000      2312.21500      9999.00000         0.17529       423.00000
            126       655.34300         1.00000      2060.88500      9999.00000         0.18161       423.00000
             93       647.44700         1.00000      2261.94900      9999.00000         0.17394       423.50000
            517       726.40700         1.00000      2613.81100        12.50000         0.19109       424.00000
            659       757.99100         1.00000      2060.88500        12.29000         0.20005       424.00000
            160       655.34300         1.00000      2915.40700      9999.00000         0.17862       424.50000
            587       742.19900         1.00000      2312.21500        12.39000         0.19546       426.00000
            595       742.19900         1.00000      2513.27900        12.39000         0.19527       426.50000
            309       686.92700         1.00000      2538.41200      9999.00000         0.17095       426.50000
            487       718.51100         1.00000      2890.27400      9999.00000         0.18411       427.50000
            589       742.19900         1.00000      2362.48100        12.39000         0.19541       428.00000
            496       726.40700         1.00000      2086.01800      9999.00000         0.18263       428.50000
            592       742.19900         1.00000      2437.88000        12.39000         0.19573       428.50000
            469       718.51100         1.00000      2437.88000      9999.00000         0.18989       429.00000
             47       639.55100         1.00000      2136.28400      9999.00000         0.17726       429.50000
            699       765.88700         1.00000      2035.75200        12.24000         0.20356       429.50000
            279       679.03100         1.00000      2814.87500      9999.00000         0.16460       430.50000
            622       750.09500         1.00000      2161.41700        12.34000         0.19876       432.00000
            434       710.61500         1.00000      2588.67800      9999.00000         0.18786       432.00000
            233       671.13500         1.00000      2689.21000      9999.00000         0.16721       432.50000
            200       663.23900         1.00000      2890.27400      9999.00000         0.18003       434.00000
            128       655.34300         1.00000      2111.15100      9999.00000         0.18306       436.00000
            277       679.03100         1.00000      2764.60900      9999.00000         0.16528       437.00000
             46       639.55100         1.00000      2111.15100      9999.00000         0.17790       437.00000
            341       694.82300         1.00000      2312.21500      9999.00000         0.17259       437.00000
            494       726.40700         1.00000      2035.75200      9999.00000         0.18328       437.00000
            466       718.51100         1.00000      2362.48100      9999.00000         0.19080       437.50000
            580       742.19900         1.00000      2136.28400        12.40000         0.19696       439.00000
             41       631.65500         1.00000      3015.93900      9999.00000         0.17858       439.50000
             92       647.44700         1.00000      2236.81600      9999.00000         0.17567       439.50000
            156       655.34300         1.00000      2814.87500      9999.00000         0.18016       440.00000
            663       757.99100         1.00000      2161.41700        12.29000         0.20205       440.50000
            431       710.61500         1.00000      2513.27900      9999.00000         0.18866       440.50000
            348       694.82300         1.00000      2488.14600      9999.00000         0.17268       441.50000
            167       663.23900         1.00000      2060.88500      9999.00000         0.17993       441.50000
            273       679.03100         1.00000      2664.07700      9999.00000         0.16370       442.00000
             81       639.55100         1.00000      2990.80600      9999.00000         0.17676       442.00000
             38       631.65500         1.00000      2940.54000      9999.00000         0.17899       442.50000
            166       663.23900         1.00000      2035.75200      9999.00000         0.18004       443.00000
             97       647.44700         1.00000      2362.48100      9999.00000         0.17577       443.00000
            154       655.34300         1.00000      2764.60900      9999.00000         0.18069       443.00000
            626       750.09500         1.00000      2261.94900        12.35000         0.20008       443.50000
            617       750.09500         1.00000      2035.75200        12.35000         0.20065       444.50000
            345       694.82300         1.00000      2412.74700      9999.00000         0.17334       445.00000
            230       671.13500         1.00000      2613.81100      9999.00000         0.16880       445.00000
            543       734.30300         1.00000      2236.81600        12.46000         0.19587       446.00000
            479       718.51100         1.00000      2689.21000      9999.00000         0.18562       446.50000
            272       679.03100         1.00000      2638.94400      9999.00000         0.16407       447.00000
            384       702.71900         1.00000      2362.48100      9999.00000         0.17172       448.00000
            109       647.44700         1.00000      2664.07700      9999.00000         0.18284       448.50000
            550       734.30300         1.00000      2412.74700        12.46000         0.19572       448.50000
            553       734.30300         1.00000      2488.14600        12.46000         0.19564       449.00000
            467       718.51100         1.00000      2387.61400      9999.00000         0.19300       449.50000
            118       647.44700         1.00000      2890.27400      9999.00000         0.18258       450.00000
            116       647.44700         1.00000      2840.00800      9999.00000         0.18265       451.00000
            274       679.03100         1.00000      2689.21000      9999.00000         0.16446       452.00000
            582       742.19900         1.00000      2186.55000        12.41000         0.19843       452.00000
            477       718.51100         1.00000      2638.94400      9999.00000         0.18597       453.00000
            624       750.09500         1.00000      2211.68300        12.35000         0.20129       453.00000
            438       710.61500         1.00000      2689.21000      9999.00000         0.19061       455.50000
            625       750.09500         1.00000      2236.81600        12.35000         0.20175       456.00000
            223       671.13500         1.00000      2437.88000      9999.00000         0.16756       456.50000
            551       734.30300         1.00000      2437.88000        12.46000         0.19664       457.00000
            226       671.13500         1.00000      2513.27900      9999.00000         0.17026       460.50000
            585       742.19900         1.00000      2261.94900        12.41000         0.19962       460.50000
            327       686.92700         1.00000      2990.80600      9999.00000         0.17638       462.00000
            335       694.82300         1.00000      2161.41700      9999.00000         0.17585       462.50000
            470       718.51100         1.00000      2463.01300      9999.00000         0.19432       463.00000
            115       647.44700         1.00000      2814.87500      9999.00000         0.18425       463.50000
            583       742.19900         1.00000      2211.68300        12.41000         0.20028       464.50000
            537       734.30300         1.00000      2086.01800        12.47000         0.19750       465.00000
              5       631.65500         1.00000      2111.15100      9999.00000         0.18019       465.00000
            268       679.03100         1.00000      2538.41200      9999.00000         0.16632       465.00000
            302       686.92700         1.00000      2362.48100      9999.00000         0.17527       466.00000
            620       750.09500         1.00000      2111.15100        12.36000         0.20283       466.00000
            541       734.30300         1.00000      2186.55000        12.47000         0.19789       466.00000
             84       647.44700         1.00000      2035.75200      9999.00000         0.17905       466.50000
             45       639.55100         1.00000      2086.01800      9999.00000         0.18092       467.00000
            619       750.09500         1.00000      2086.01800        12.36000         0.20322       468.00000
              3       631.65500         1.00000      2060.88500      9999.00000         0.18083       468.50000
            147       655.34300         1.00000      2588.67800      9999.00000         0.18569       469.00000
            266       679.03100         1.00000      2488.14600      9999.00000         0.16702       471.00000
            159       655.34300         1.00000      2890.27400      9999.00000         0.18262       471.00000
            432       710.61500         1.00000      2538.41200      9999.00000         0.19328       473.50000
            390       702.71900         1.00000      2513.27900      9999.00000         0.17404       474.00000
            535       734.30300         1.00000      2035.75200        12.48000         0.19872       474.50000
            265       679.03100         1.00000      2463.01300      9999.00000         0.16736       475.00000
            331       694.82300         1.00000      2060.88500      9999.00000         0.17759       475.00000
            515       726.40700         1.00000      2563.54500      9999.00000         0.19158       475.50000
            342       694.82300         1.00000      2337.34800      9999.00000         0.17720       476.00000
             27       631.65500         1.00000      2664.07700      9999.00000         0.18235       476.50000
            575       742.19900         1.00000      2010.61900        12.42000         0.20145       477.00000
            383       702.71900         1.00000      2337.34800      9999.00000         0.17511       479.50000
            379       702.71900         1.00000      2236.81600      9999.00000         0.17527       480.00000
            117       647.44700         1.00000      2865.14100      9999.00000         0.18577       480.00000
            106       647.44700         1.00000      2588.67800      9999.00000         0.18625       480.00000
             74       639.55100         1.00000      2814.87500      9999.00000         0.17851       480.00000
            544       734.30300         1.00000      2261.94900        12.48000         0.19936       482.00000
            618       750.09500         1.00000      2060.88500        12.37000         0.20668       483.00000
            145       655.34300         1.00000      2538.41200      9999.00000         0.18753       484.00000
            218       671.13500         1.00000      2312.21500      9999.00000         0.17123       484.00000
            334       694.82300         1.00000      2136.28400      9999.00000         0.17823       484.50000
            102       647.44700         1.00000      2488.14600      9999.00000         0.18714       484.50000
            225       671.13500         1.00000      2488.14600      9999.00000         0.17111       486.00000
            190       663.23900         1.00000      2638.94400      9999.00000         0.18521       487.00000
             83       647.44700         1.00000      2010.61900      9999.00000         0.18105       489.50000
            300       686.92700         1.00000      2312.21500      9999.00000         0.17026       491.50000
            261       679.03100         1.00000      2362.48100      9999.00000         0.16964       492.00000
            581       742.19900         1.00000      2161.41700        12.43000         0.20389       492.00000
            198       663.23900         1.00000      2840.00800      9999.00000         0.18567       494.00000
             76       639.55100         1.00000      2865.14100      9999.00000         0.18129       494.50000
            152       655.34300         1.00000      2714.34300      9999.00000         0.18561       495.00000
            196       663.23900         1.00000      2789.74200      9999.00000         0.18587       496.50000
             33       631.65500         1.00000      2814.87500      9999.00000         0.18421       497.00000
            457       718.51100         1.00000      2136.28400      9999.00000         0.19807       497.00000
            453       718.51100         1.00000      2035.75200      9999.00000         0.20069       498.00000
             85       647.44700         1.00000      2060.88500      9999.00000         0.18184       499.00000
            224       671.13500         1.00000      2463.01300      9999.00000         0.17238       499.50000
            412       710.61500         1.00000      2035.75200      9999.00000         0.19803       500.50000
             71       639.55100         1.00000      2739.47600      9999.00000         0.18087       503.50000
            425       710.61500         1.00000      2362.48100      9999.00000         0.19690       505.00000
            151       655.34300         1.00000      2689.21000      9999.00000         0.18948       506.50000
            506       726.40700         1.00000      2337.34800      9999.00000         0.19323       508.50000
            216       671.13500         1.00000      2261.94900      9999.00000         0.17392       509.50000
            415       710.61500         1.00000      2111.15100      9999.00000         0.19957       511.00000
            328       686.92700         1.00000      3015.93900      9999.00000         0.18098       511.00000
            423       710.61500         1.00000      2312.21500      9999.00000         0.19751       512.00000
            267       679.03100         1.00000      2513.27900      9999.00000         0.17151       512.00000
            452       718.51100         1.00000      2010.61900      9999.00000         0.20269       513.00000
            338       694.82300         1.00000      2236.81600      9999.00000         0.18090       513.00000
            204       663.23900         1.00000      2990.80600      9999.00000         0.17491       513.00000
            180       663.23900         1.00000      2387.61400      9999.00000         0.18967       515.50000
            191       663.23900         1.00000      2664.07700      9999.00000         0.18870       515.50000
            323       686.92700         1.00000      2890.27400      9999.00000         0.17968       516.00000
            322       686.92700         1.00000      2865.14100      9999.00000         0.17973       516.00000
            374       702.71900         1.00000      2111.15100      9999.00000         0.17708       516.50000
            502       726.40700         1.00000      2236.81600      9999.00000         0.19444       517.00000
            462       718.51100         1.00000      2261.94900      9999.00000         0.20136       518.00000
            262       679.03100         1.00000      2387.61400      9999.00000         0.17216       518.00000
            534       734.30300         1.00000      2010.61900        12.50000         0.20515       519.00000
            321       686.92700         1.00000      2840.00800      9999.00000         0.18005       521.00000
            178       663.23900         1.00000      2337.34800      9999.00000         0.19059       521.50000
            153       655.34300         1.00000      2739.47600      9999.00000         0.18879       522.00000
            416       710.61500         1.00000      2136.28400      9999.00000         0.20133       522.50000
            411       710.61500         1.00000      2010.61900      9999.00000         0.20114       523.50000
             32       631.65500         1.00000      2789.74200      9999.00000         0.18709       523.50000
            192       663.23900         1.00000      2689.21000      9999.00000         0.18991       524.00000
            132       655.34300         1.00000      2211.68300      9999.00000         0.19408       525.50000
            146       655.34300         1.00000      2563.54500      9999.00000         0.19325       525.50000
            364       694.82300         1.00000      2890.27400      9999.00000         0.17929       526.00000
            419       710.61500         1.00000      2211.68300      9999.00000         0.20201       526.50000
            133       655.34300         1.00000      2236.81600      9999.00000         0.19410       527.00000
            362       694.82300         1.00000      2840.00800      9999.00000         0.17893       527.50000
            251       679.03100         1.00000      2111.15100      9999.00000         0.17618       529.00000
            370       702.71900         1.00000      2010.61900      9999.00000         0.17891       531.00000
            220       671.13500         1.00000      2362.48100      9999.00000         0.17638       533.00000
            246       671.13500         1.00000      3015.93900      9999.00000         0.17761       533.00000
            458       718.51100         1.00000      2161.41700      9999.00000         0.20412       535.00000
            207       671.13500         1.00000      2035.75200      9999.00000         0.17740       535.50000
            376       702.71900         1.00000      2161.41700      9999.00000         0.18071       536.00000
            368       694.82300         1.00000      2990.80600      9999.00000         0.17949       536.00000
            366       694.82300         1.00000      2940.54000      9999.00000         0.17963       536.50000
             68       639.55100         1.00000      2664.07700      9999.00000         0.18377       537.50000
            101       647.44700         1.00000      2463.01300      9999.00000         0.19042       537.50000
            363       694.82300         1.00000      2865.14100      9999.00000         0.17986       538.50000
            203       663.23900         1.00000      2965.67300      9999.00000         0.17774       538.50000
            413       710.61500         1.00000      2060.88500      9999.00000         0.20439       541.00000
            187       663.23900         1.00000      2563.54500      9999.00000         0.19301       541.00000
            421       710.61500         1.00000      2261.94900      9999.00000         0.20173       541.00000
            201       663.23900         1.00000      2915.40700      9999.00000         0.18432       541.00000
            372       702.71900         1.00000      2060.88500      9999.00000         0.17982       542.00000
            330       694.82300         1.00000      2035.75200      9999.00000         0.18373       542.50000
            359       694.82300         1.00000      2764.60900      9999.00000         0.18047       544.50000
            318       686.92700         1.00000      2764.60900      9999.00000         0.18246       548.50000
             70       639.55100         1.00000      2714.34300      9999.00000         0.18491       549.00000
             18       631.65500         1.00000      2437.88000      9999.00000         0.18827       550.50000
             24       631.65500         1.00000      2588.67800      9999.00000         0.18815       551.50000
             22       631.65500         1.00000      2538.41200      9999.00000         0.18827       552.00000
            291       686.92700         1.00000      2086.01800      9999.00000         0.17737       552.00000
            498       726.40700         1.00000      2136.28400      9999.00000         0.19847       552.50000
            135       655.34300         1.00000      2287.08200      9999.00000         0.19746       553.50000
            184       663.23900         1.00000      2488.14600      9999.00000         0.19456       556.50000
             26       631.65500         1.00000      2638.94400      9999.00000         0.19134       558.00000
             61       639.55100         1.00000      2488.14600      9999.00000         0.18648       558.50000
             14       631.65500         1.00000      2337.34800      9999.00000         0.19118       563.00000
            245       671.13500         1.00000      2990.80600      9999.00000         0.18063       563.00000
            173       663.23900         1.00000      2211.68300      9999.00000         0.19320       563.00000
            250       679.03100         1.00000      2086.01800      9999.00000         0.18041       563.50000
            397       702.71900         1.00000      2689.21000      9999.00000         0.18248       563.50000
            375       702.71900         1.00000      2136.28400      9999.00000         0.18145       564.50000
             64       639.55100         1.00000      2563.54500      9999.00000         0.18825       565.50000
            243       671.13500         1.00000      2940.54000      9999.00000         0.18094       566.50000
            288       686.92700         1.00000      2010.61900      9999.00000         0.17897       567.00000
            373       702.71900         1.00000      2086.01800      9999.00000         0.18185       568.50000
            499       726.40700         1.00000      2161.41700      9999.00000         0.20082       568.50000
            504       726.40700         1.00000      2287.08200      9999.00000         0.20126       569.00000
             23       631.65500         1.00000      2563.54500      9999.00000         0.19081       571.50000
            258       679.03100         1.00000      2287.08200      9999.00000         0.17853       572.50000
            369       694.82300         1.00000      3015.93900      9999.00000         0.18236       573.00000
            319       686.92700         1.00000      2789.74200      9999.00000         0.18497       574.50000
            399       702.71900         1.00000      2739.47600      9999.00000         0.18342       575.00000
             11       631.65500         1.00000      2261.94900      9999.00000         0.19247       575.50000
             59       639.55100         1.00000      2437.88000      9999.00000         0.18900       576.00000
            247       679.03100         1.00000      2010.61900      9999.00000         0.18164       577.50000
             98       647.44700         1.00000      2387.61400      9999.00000         0.19005       578.00000
            493       726.40700         1.00000      2010.61900      9999.00000         0.20498       581.50000
            299       686.92700         1.00000      2287.08200      9999.00000         0.17987       582.00000
            351       694.82300         1.00000      2563.54500      9999.00000         0.18632       584.50000
             94       647.44700         1.00000      2287.08200      9999.00000         0.19131       585.00000
            287       679.03100         1.00000      3015.93900      9999.00000         0.18083       586.00000
            314       686.92700         1.00000      2664.07700      9999.00000         0.18742       586.00000
            206       671.13500         1.00000      2010.61900      9999.00000         0.18195       587.00000
            130       655.34300         1.00000      2161.41700      9999.00000         0.20308       588.00000
            310       686.92700         1.00000      2563.54500      9999.00000         0.18740       590.00000
            398       702.71900         1.00000      2714.34300      9999.00000         0.18540       591.50000
             19       631.65500         1.00000      2463.01300      9999.00000         0.19366       591.50000
              7       631.65500         1.00000      2161.41700      9999.00000         0.19448       592.00000
            231       671.13500         1.00000      2638.94400      9999.00000         0.18373       592.50000
            365       694.82300         1.00000      2915.40700      9999.00000         0.18459       593.50000
            289       686.92700         1.00000      2035.75200      9999.00000         0.18178       594.00000
            391       702.71900         1.00000      2538.41200      9999.00000         0.18589       594.50000
             91       647.44700         1.00000      2211.68300      9999.00000         0.19319       595.50000
             95       647.44700         1.00000      2312.21500      9999.00000         0.19313       596.00000
            292       686.92700         1.00000      2111.15100      9999.00000         0.18142       597.00000
            254       679.03100         1.00000      2186.55000      9999.00000         0.18096       598.00000
             66       639.55100         1.00000      2613.81100      9999.00000         0.19186       601.50000
            283       679.03100         1.00000      2915.40700      9999.00000         0.18208       602.00000
            170       663.23900         1.00000      2136.28400      9999.00000         0.19848       602.50000
            209       671.13500         1.00000      2086.01800      9999.00000         0.18325       603.50000
             44       639.55100         1.00000      2060.88500      9999.00000         0.19698       604.00000
            242       671.13500         1.00000      2915.40700      9999.00000         0.18446       605.50000
            304       686.92700         1.00000      2412.74700      9999.00000         0.19009       606.50000
             48       639.55100         1.00000      2161.41700      9999.00000         0.19714       607.00000
             50       639.55100         1.00000      2211.68300      9999.00000         0.19703       607.50000
            355       694.82300         1.00000      2664.07700      9999.00000         0.18678       608.00000
            354       694.82300         1.00000      2638.94400      9999.00000         0.18695       608.50000
             90       647.44700         1.00000      2186.55000      9999.00000         0.19454       609.00000
            174       663.23900         1.00000      2236.81600      9999.00000         0.19955       612.00000
             52       639.55100         1.00000      2261.94900      9999.00000         0.19427       612.50000
            172       663.23900         1.00000      2186.55000      9999.00000         0.19982       613.00000
            371       702.71900         1.00000      2035.75200      9999.00000         0.18660       614.00000
            400       702.71900         1.00000      2764.60900      9999.00000         0.18827       615.50000
            356       694.82300         1.00000      2689.21000      9999.00000         0.18810       617.00000
             96       647.44700         1.00000      2337.34800      9999.00000         0.19510       617.00000
             56       639.55100         1.00000      2362.48100      9999.00000         0.19458       618.00000
            344       694.82300         1.00000      2387.61400      9999.00000         0.19275       618.00000
            228       671.13500         1.00000      2563.54500      9999.00000         0.18711       622.00000
            124       655.34300         1.00000      2010.61900      9999.00000         0.20676       622.50000
            238       671.13500         1.00000      2814.87500      9999.00000         0.18666       623.50000
            168       663.23900         1.00000      2086.01800      9999.00000         0.20165       623.50000
            305       686.92700         1.00000      2437.88000      9999.00000         0.19288       624.00000
             12       631.65500         1.00000      2287.08200      9999.00000         0.19893       625.50000
            387       702.71900         1.00000      2437.88000      9999.00000         0.19058       625.50000
             10       631.65500         1.00000      2236.81600      9999.00000         0.19915       626.00000
            234       671.13500         1.00000      2714.34300      9999.00000         0.18731       626.50000
            357       694.82300         1.00000      2714.34300      9999.00000         0.18996       632.00000
            278       679.03100         1.00000      2789.74200      9999.00000         0.18548       632.00000
            343       694.82300         1.00000      2362.48100      9999.00000         0.19433       634.00000
            353       694.82300         1.00000      2613.81100      9999.00000         0.19061       634.50000
            394       702.71900         1.00000      2613.81100      9999.00000         0.19135       636.00000
            393       702.71900         1.00000      2588.67800      9999.00000         0.19137       636.00000
            395       702.71900         1.00000      2638.94400      9999.00000         0.19137       637.50000
            337       694.82300         1.00000      2211.68300      9999.00000         0.19512       638.00000
            169       663.23900         1.00000      2111.15100      9999.00000         0.20425       638.00000
              8       631.65500         1.00000      2186.55000      9999.00000         0.20085       638.00000
            165       663.23900         1.00000      2010.61900      9999.00000         0.20478       639.00000
            349       694.82300         1.00000      2513.27900      9999.00000         0.19466       640.50000
            229       671.13500         1.00000      2588.67800      9999.00000         0.18986       641.50000
              9       631.65500         1.00000      2211.68300      9999.00000         0.20160       643.50000
            378       702.71900         1.00000      2211.68300      9999.00000         0.19364       645.50000
            306       686.92700         1.00000      2463.01300      9999.00000         0.19499       646.00000
             53       639.55100         1.00000      2287.08200      9999.00000         0.19919       648.50000
            347       694.82300         1.00000      2463.01300      9999.00000         0.19609       649.50000
            271       679.03100         1.00000      2613.81100      9999.00000         0.18496       650.00000
            385       702.71900         1.00000      2387.61400      9999.00000         0.19380       650.50000
             86       647.44700         1.00000      2086.01800      9999.00000         0.20076       651.00000
             42       639.55100         1.00000      2010.61900      9999.00000         0.20470       651.50000
            276       679.03100         1.00000      2739.47600      9999.00000         0.18700       651.50000
              4       631.65500         1.00000      2086.01800      9999.00000         0.20335       652.00000
             43       639.55100         1.00000      2035.75200      9999.00000         0.20508       654.00000
            381       702.71900         1.00000      2287.08200      9999.00000         0.19462       656.00000
            333       694.82300         1.00000      2111.15100      9999.00000         0.19828       657.00000
             88       647.44700         1.00000      2136.28400      9999.00000         0.20179       660.00000
            269       679.03100         1.00000      2563.54500      9999.00000         0.18612       660.00000
             87       647.44700         1.00000      2111.15100      9999.00000         0.20308       666.00000
            227       671.13500         1.00000      2538.41200      9999.00000         0.19331       667.50000
            339       694.82300         1.00000      2261.94900      9999.00000         0.20042       668.00000
            386       702.71900         1.00000      2412.74700      9999.00000         0.19588       668.00000
            270       679.03100         1.00000      2588.67800      9999.00000         0.18745       671.00000
            221       671.13500         1.00000      2387.61400      9999.00000         0.19162       677.00000
            336       694.82300         1.00000      2186.55000      9999.00000         0.20108       678.00000
            382       702.71900         1.00000      2312.21500      9999.00000         0.19770       678.50000
            275       679.03100         1.00000      2714.34300      9999.00000         0.18920       685.50000
            380       702.71900         1.00000      2261.94900      9999.00000         0.19925       688.50000
            332       694.82300         1.00000      2086.01800      9999.00000         0.20371       693.00000
            329       694.82300         1.00000      2010.61900      9999.00000         0.20478       695.50000
            301       686.92700         1.00000      2337.34800      9999.00000         0.19813       697.00000
            215       671.13500         1.00000      2236.81600      9999.00000         0.19513       702.50000
            213       671.13500         1.00000      2186.55000      9999.00000         0.19599       707.00000
            257       679.03100         1.00000      2261.94900      9999.00000         0.19344       708.50000
            377       702.71900         1.00000      2186.55000      9999.00000         0.20246       709.50000
            248       679.03100         1.00000      2035.75200      9999.00000         0.19851       717.00000
            222       671.13500         1.00000      2412.74700      9999.00000         0.19729       720.50000
            264       679.03100         1.00000      2437.88000      9999.00000         0.19621       727.50000
            298       686.92700         1.00000      2261.94900      9999.00000         0.19654       728.00000
            217       671.13500         1.00000      2287.08200      9999.00000         0.19909       729.00000
            219       671.13500         1.00000      2337.34800      9999.00000         0.19915       731.00000
            256       679.03100         1.00000      2236.81600      9999.00000         0.19633       731.00000
            263       679.03100         1.00000      2412.74700      9999.00000         0.19663       736.00000
            259       679.03100         1.00000      2312.21500      9999.00000         0.19721       738.00000
            212       671.13500         1.00000      2161.41700      9999.00000         0.20090       740.50000
            297       686.92700         1.00000      2236.81600      9999.00000         0.19900       743.50000
            214       671.13500         1.00000      2211.68300      9999.00000         0.20238       746.00000
            211       671.13500         1.00000      2136.28400      9999.00000         0.20190       748.00000
            210       671.13500         1.00000      2111.15100      9999.00000         0.20210       749.00000
            253       679.03100         1.00000      2161.41700      9999.00000         0.19921       749.00000
            260       679.03100         1.00000      2337.34800      9999.00000         0.19923       753.00000
            249       679.03100         1.00000      2060.88500      9999.00000         0.20441       754.50000
            208       671.13500         1.00000      2060.88500      9999.00000         0.20439       758.00000
            295       686.92700         1.00000      2186.55000      9999.00000         0.20112       758.00000
            255       679.03100         1.00000      2211.68300      9999.00000         0.20070       760.00000
            296       686.92700         1.00000      2211.68300      9999.00000         0.20236       768.00000
            290       686.92700         1.00000      2060.88500      9999.00000         0.20320       769.00000
            294       686.92700         1.00000      2161.41700      9999.00000         0.20310       770.50000
            293       686.92700         1.00000      2136.28400      9999.00000         0.20345       772.00000
            252       679.03100         1.00000      2136.28400      9999.00000         0.20358       777.50000
              1       631.65500         1.00000      2010.61900      9999.00000         0.20734       793.00000
